sepal length (cm),sepal width (cm),petal length (cm),petal width (cm)
0.43638343,-1.9993297,1.9660894,2.5046132
0.0,0.0,3.3255894,0.0
1.2769337,-2.377735,-0.32774925,0.92646945
0.43638343,-1.9993297,1.9660894,2.5046132
0.0,0.0,3.3255894,0.0
1.1735756,0.33669475,1.6861814,0.79948735
0.0,0.0,3.3255894,0.0
-0.5375575,0.58027464,1.591158,0.949685
-0.8321797,0.55988544,1.6056732,0.87814474
0.0,0.0,3.3255894,0.0
1.2506828,0.24863292,-1.8139465,3.580637
0.0,0.0,3.3255894,0.0
-0.5375575,-2.3476417,1.5428797,0.8830997
1.6169922,0.15468766,1.6143156,0.8695837
0.43638343,-1.6459066,1.9660894,2.6409256
-0.789107,0.22720933,1.5428797,0.8830997
-0.8321797,0.5132176,1.6056732,0.8664495
1.6169922,0.4540879,1.6143156,0.95843637
0.43638343,-1.6459066,1.9660894,2.6409256
0.0,0.0,3.3255894,0.0
0.43638343,-1.4968193,1.9660894,2.6887238
-0.5375575,0.5132176,1.6254722,0.9004595
0.0,0.0,3.3255894,0.0
-2.0968945,0.5299333,1.3983804,0.70361066
0.0,0.0,3.3255894,0.0
-2.0968945,0.55988544,1.4326946,0.85408473
0.0,0.0,3.3255894,0.0
0.0,0.0,3.3255894,0.0
0.0,0.0,3.3255894,0.0
1.259861,0.5028977,1.6035887,0.8027427
